,index,place name,reviewer,score,useravg,comment
8340,45899,몬드리안 서울이태원 클레오,inge,5.0,5.0,"Great service and fantastic Mediterranean food.
"
8341,45899,몬드리안 서울이태원 클레오,케이크,3.0,4.4,"괜찮았지만 
서비스 별로 됨 
접시 빼가는데 식탁에 올려져있던 마스크 떨구고는 아무 소리 X
클럽식 음악도 너무 시끄러움
"
8342,45899,몬드리안 서울이태원 클레오,.,5.0,3.5,"음식 다 맛있어요 3번 방문했는데 실패한 메뉴가 없을 정도
"
8343,45899,몬드리안 서울이태원 클레오,완찌,5.0,4.4,"호텔 레스토랑에서 지중해식 이집트 요리를 전문으로 파는 곳은 처음 보는 것 같아요~ 맛 부터 컨셉과 분위기까지 독보적이에요^^
낯선 음식과 재료들 이었지만 너무나 맛있게 잘먹어서 행복했습니다~
"
8344,45899,몬드리안 서울이태원 클레오,5점만 기록합니다.,5.0,5.0,"15만원을 쓰든, 20만원을 쓰든 항상 아깝지 않은 곳.
지중해 음식이 생각나면 다녀가요.

오늘은 비프랑 관자는 괜찮았는데,
농어가 조금 푸석푸석 하더라구요.
수분감이 부족해보였습니다:)

그럼에도 맛, 분위기, 서버들의 친절도까지
어느 하나 빼지 않고 항상 평균 이상을 웃돕니다.

개인적으로 다이닝을 즐길 때
너무 무거운 분위기보다는 캐쥬얼함을 좋아하는데,
클레오는 딱 그 사이를 잘 지켜줘서 고마워요.
오늘도 잘 먹었습니다.

"
8345,45899,몬드리안 서울이태원 클레오,🐑혜지,4.0,4.0,"아코르 플러스 회원권이 있으면 50% 할인이 되므로 몹시 가성비 좋은 음식점.

에피타이져로 시킨 음식 트리플 어쩌고도 맛있었고
양고기, 소고기, 치킨 타코 시킨 것도 괜찮았음.
양고기는 훌륭했고
소고기는 쏘쏘였고
치킨은 내 입에 너무 자극적이기만 했음.
쿠스쿠스는 원래 좋아해서 맛있었는데
안에 말린 과일들이 들어있으므로 호불호가 갈릴 것 같은 느낌. 
물을 너무 자주 채워주셔서 부담스러웠음…
(반 이하로 떨어지는 순간이 없었음…)

"
8346,45899,몬드리안 서울이태원 클레오,G.K.,3.0,3.1,"인테리어 너무 예쁘고, 직원 분들도 친절하세요~

그런데 음식을 다 먹자마자 빈그릇을 바로바로 치우시니까 오래 앉아 있을 수 없네요...

물도 다 비우지 않았는데 지속적으로 리필해주시고...

뭔가 too much 하다는 느낌...?

플랫브레드 + 후무스 등 소스 나오는 애피타이저 맛은 괜찮고,
가지 튀김 바삭하고요,
치킨 요리 (꼬치에 나오는 거;;) 맛있었어요~

가지 샐러드 피자?는 가장 마지막에 시켰던 메뉴라서 그런지, 배가 어느 정도 차서 그랬는지 그냥 평범했고요~

그런데 양에 비하면 사악한 가격 ㅠ

"
8347,45899,몬드리안 서울이태원 클레오,Dog Lover,1.0,2.9,"이거 멉니까~~~? 맛은 미국에 싸구려 체인 맛  써빙은 교육 덜된 알바 가격만 5☆ 호텔. 아빠돈이라도 여기서 쓰지 말아요.
"
8348,45899,몬드리안 서울이태원 클레오,kim,1.0,4.4,"직원 응대 최악..주말엔 예약하고 가세요. 5:40 웨이팅 적고 40분 기다리다 한팀도 안빠져서 어느정도 기다려야 하냐고 물어보니 8시 이후에나 한산하다고 가르치듯이 알려주네요. 그럼 웨이팅을 받지 말아야죠. 그러고 나서 고작 십분도 안되서 자리 비었다고 전화할거면서.
"
8349,45899,몬드리안 서울이태원 클레오,sp,4.0,3.8,
8350,45899,몬드리안 서울이태원 클레오,Hans,3.0,2.2,"인테리어

일단 인테리어는 굉장히 좋았습니다.
오랜만에 제대로 된 호텔 레스토랑에 온 느낌이었어요! 유럽보다는 라스베가스나 미 서부 5성급 호텔 레스토랑 온 느낌이었고, 호캉스 온 느낌 제대로 느낄 수 있었습니다.


서버/종업원

직원들도 굉장히 친절했습니다.....만
오픈한지 얼마 안되서 그런지 좀 심각하게 미숙합니다.

일단 중동/지중해식 요리가 익숙치 않아서 메뉴에 대한 설명 및 추천을 부탁드렸을때 당황하는 모습이 눈에 선명하게 보였습니다. 
또한 에피타이져로 킹피쉬 세비체가 있어서 킹피쉬는 어떤 생선이 나오냐고 했을 때 방어가 나온다고 하셔서 여름철인데 방어가 서빙되나요 되물었을 때 아무튼 저희쪽에서는 제공이 된다는 식으로 얼버무리셔서 일단은 뭐.. 그러려니 했습니다.

그 이후에 음식이 나오는데 주문이 잘못들어가서 시키지 않았던 에피타이져가 하나 나와서 말씀드려서 다시 돌려 보냈고, 에피타이져를 다 먹은 후 메인음식이 안나와서 의아해하며 기다리는데 직원분이 오셔서 에피타이져 식사 다 마치셨냐고 물어보며 메인요리를 이제 준비하겠다는 늬앙스로 얘기했습니다. 배고팠던 상태라 살짝 짜증도 나고 좀 센스없네.. 싶었습니다.
다만 메인 요리가 나오면서 매니져님께서 서비스 애피타이저 하나를 더 내주셨는데 이 점은 매우 좋았습니다.

또 레스토랑내에 오픈키친 느낌으로 빵굽는 화덕이 있는데... 아직 직원분이 미숙해서 그런지... 맛있는 냄새가 아닌 탄내가...ㅠㅠ 가끔 나더라고요..

이런 점들 때문에 식사 내내 직원분들이 정말 친절은 하신데 좀 미숙하시네.. 하는 생각을 떨칠수가 없었습니다.

그런데 마지막에 화룡점정으로...;;
계산을 하는데 계산서에 주문이 잘못들어가 우리가 다시 돌려보냈던 애피타이저, 그리고 매니져분이 서비스라고 내주셨던 다른 애피타이져 모두 가격이 청구되어 있더라고요;;;;;;; 내역을 확인 안하고 결제했으면 큰일날뻔.... 뭐 말씀드리니 직원분께서 죄송하다며 정정해 주시기는 했지만... 영수증 정정해서 결제하는 모습도 정말 보는 사람이 불안할 정도로 허둥대셔서.... 이거 안되겠구나 싶었습니다.

사건 하나하나만 보자면 그냥 웃어 넘길 정도의 해프닝이긴 한데 그 해프닝들이 식사 한번에 모조리 터져 나오니.. 이건 좀 심각한데 직원들 교육을 안시키나 생각도 들었고요. 솔직히 가격대가 있는 음식점에서 이렇게 준비가 안된 서버가 있다는건 문제가 있다고 생각됐습니다. 아직 오픈한지 얼마 안되었으니 이런 점들은 조속히 개선되었으면 좋겠습니다.

음식 맛

킹피쉬 세비체 -
여름철에 방어라 해서 걱정을 조금 했는데... 역시나 ㅠㅠ 방어가 많이 비렸습니다. 위에 버무려진 소스와 채소들은 정말 맛있어서 적당히 삼키면 맛있게 먹을 수 있는데 씹기 시작하면 방어의 비린 맛이 많이 올라오더라고요. 고수를 좋아하지 않아 따로 달라고 했는데 비린 맛때문에 고수를 올리는게 차라리 나을 정도였습니다. 다만 방어 외에 소스등 다른 것들은 정말 맛있어서 차라리 방어철이 아닐때는 부시리나 광어 참돔 같이 제철생선을 사용하면 정말 맛있게 먹을 수 있을것 같습니다.

허브드 쿠스쿠스 - 제 입맛에는 정말 맛있었습니다. 옥수수알갱이보다 살짝 작은 사이즈의 쿠스쿠스였는데 살짝 간도 되어있으면서 쫄깃쫄깃하여 먹기 정말 좋았습니다. 추천.

미니 양배추 튀김
- 매니져분이 서비스로 내주셨는데 정말 기대 이상으로 맛있었습니다. 바삭하면서도 새콤하였고, 채소를 싫어하여 안먹는 제 여자친구도 맛있다며 많이 먹었습니다. 개인적으로 이날 먹었던 것들중에 제일 강추!!!

소고기 스테이크
- 맛은 있었는데 스페셜한 정도는 아녔습니다. 가격대비 만족할 수 있는 퀄리티였고, 썰어져 나와 정말 좋았습니다. 가성비 좋은 스테이크였다고 생각합니다.

목태일
-논알콜 칵테일 레모네이드를 덜달게ㅜ해달라고  하나 시켰는데 매우 만족스러웠습니다. 추천

그리고 주변에서 케밥 플레터를 하나 시키셨던데 비쥬얼이 장난 아니더라고요. 다음에 간다면 양배추 튀김이랑 케밥 플래터를 시키지 않을까 싶네요.

"
8351,45900,일리걸바베큐,312,5.0,3.6,"최고
"
8352,45900,일리걸바베큐,써니리뷰,5.0,4.5,
8353,45900,일리걸바베큐,MW,5.0,5.0,"바베큐집인줄 알았는데 다양한 요리를 스모크 그릴 하는 곳이었네요! 해산물, 고기, 국수까지 모두 넘 맛있었어요!! 술을 부르는 맛♡
"
8354,45900,일리걸바베큐,ㅎ,1.0,2.8,
8355,45900,일리걸바베큐,준석,1.0,2.3,
8356,45901,보르도24피자,Mi,5.0,5.0,"피자집인데 치킨도 넘 맛있어요.. 교촌이나 굽네 같은 프랜차이즈보다 닭도 크고 자극적이지 않고 기름이 깨끗한지 느끼함도 전혀 없고 다음날에 팬에 구워서 다시 먹었는데 눅진한 냄새 하나 안 나요!! 강추!!! (먹다가 맛있어서 바로 쓰는 후기ㅋㅋ)

보르도피자 생길때부터 봤는데 배달음식을 자주 안 먹는 편이라 여태 주문해본적이 없었어요. 복날이기도 하고 모처럼 치킨이 땡겨서 피자 M사이즈(씬), 후라이드 한마리 포장해왔는데 넘 맛있..ㅠ 피자는 당연히 괜찮고 함께 챙겨주신 양념소스에 치킨 찍어먹으니 넘 맛있어요. 배달앱으로 주문해야 리뷰를 남길텐데 아쉬운대로 카카오맵에 남겨봅니당! 사장님 오래오래 장사해주세요ㅎㅎㅎ (마지막 사진은 다음날 사진. 피자는 데우다가 오버쿡됐음)

"
8357,45901,보르도24피자,장재원,5.0,3.0,"여기 이제 영업안하나요?ㅜㅜ 하 새벽시간 피자정말맛있는집인데 ㅜㅜ미치겠네
"
8358,45901,보르도24피자,우동엽,5.0,5.0,"페퍼로니의 진수. 동네에 이런곳이 없는곳이 아쉬움
"
8359,45902,랍스터바,맛집킬러,2.0,2.9,"가격대비 만족감이 덜해요. 랍스터없는 메뉴. 냉동 새우 반 생새우 반. 셀프서비스바.
"
8360,45902,랍스터바,JR,5.0,3.5,"일요일 점심 12:30쯤 갔는데 사람이 없어서 쾌적했습니다. 
랍스터롤, 랍스터 볶음밥, 버터슈림프 파스타 시켰는데 애들이 다 잘먹었습니다. 감사합니다.
"
8361,45902,랍스터바,핫핫,1.0,2.9,"랍스터바인데 파는 랍스터메뉴가없네 점심인데
"
8362,45902,랍스터바,또렝이,2.0,2.4,"주문 받으시는 분도 좀 어리숙해서 그 때부터 뭔가 아차 싶었던… 주방에 메인으로 요리하는 분이 한 명이라 음식이 나오기까지 20분 넘게 걸렸다. 스테이크 시켰으면 큰일날 뻔; 그렇게 오래 기다린 것에 비해 음식은 정말 보통… 시푸드가 메인일텐데 재료 관리가 잘 안되는 것이 너무 느껴졌다. 퍽퍽한 랍스터에 홍합에선 비린맛 나고… 여러모로 가격대비 만족도가 너무 낮다. 그나마 제일 맛있었던 건 감자튀김. 딱히 친절하지도 않아서 재방문하지 않을 듯.

"
8363,45902,랍스터바,300야드샷,3.0,3.7,"음.. 뭔가 맥락을 제대로 못 잡은거 같다. 우리가 색다름을 시도하고 경함한다해서 그게 수준미달의 무엇을 감수하겠다는건 아니다. 1회용 식기 그렇게 마구잡이로 쓸거면 호텔에 입점하진 말았어야지. 스트릿푸드감성이 부담없는 가격과 다이나믹한 메뉴구성에서 뿜어져나와야지, 수준미달의 식기류와 다이닝홀에서 느껴지면 안된다. 음식은 나쁘지 않으니 부수적인것에 조금만 더 신경 써주길.

"
8364,45903,바토스 이태원점,ONE,5.0,3.4,"맛있어요. 타코는 정말 작습니다. 고기가 알차게 들었어요. 직원들 모두 친절합니다. 치우는게 빨라요. 기본 나초와 소스 모두 맛있어요.
"
8365,45903,바토스 이태원점,둥지,5.0,4.1,
8366,45903,바토스 이태원점,Eida Jang,1.0,1.7,"The worst service ever! There is a server shes with short hair and tattoos, she was so angry to communicating to customers. She was unpleasant to interact with, telling to customers “It is a last call, pay now” like common if you don’t like to work at customer service what are you even doing there?
"
8367,45903,바토스 이태원점,미식가,5.0,4.3,
8368,45903,바토스 이태원점,52,5.0,4.1,"사람이 많아서 삼심분정도 기다렸지만
음식은 빨리나오고 맛있었어요
오랜만에 방문한건데 기분탓인지 옛날보다 양이 많아진거같아요!
"
8369,45903,바토스 이태원점,귀찮지만쓴다는건,4.0,4.5,
8370,45903,바토스 이태원점,.,4.0,3.8,"어느정도 대기는 해야할정도로 손님이 많음.
김치프라이는 생각보다 양이 많고 볶음김치가 입맛을 돋궈줘서 다른 메뉴 먹을때도 찾게 됨. 리필 가능한 나초칩 부숴서 같이 먹으면 더 맛남. 필수주문.
돼지, 과카몰레, 감자 들어간 부리또도 푸짐하고 고수도 적당히 들어가서 괜찮았음.
돼지고기 타코는 토핑이 생각보다 아쉽다는 생각. 양파맛이 상대적으로 많이 나서 다른 재료맛이 묻혔음.
음료는 홈메이드소다 라임피치 주문했는데 맛있었음. 맥주는 좀 비싸서 망설임.
직원응대는 친절했음.

"
8371,45903,바토스 이태원점,dal,5.0,2.9,"2013년부터 가는중
이국적. 시끄러움. 비쌈
"
8372,45903,바토스 이태원점,먹제로,5.0,4.2,"타코는 그냥 그런데 김치 프라이즈가 진짜진짜진짜 맛있어요 ,,, 자꾸 생각나는 맛! 한번 쯤 가보세용
"
8373,45903,바토스 이태원점,ㅇㅇ,3.0,3.0,"ㅍㅌㅊ
"
8374,45903,바토스 이태원점,얍,3.0,4.1,"비싸고 맛은 평범 분위기만 좋음
"
8375,45903,바토스 이태원점,YJ,2.0,3.5,"진짜 타코 타코벨이 훨씬 맛있음. 
그리고 개애애비쌈 ..
버팔로윙만 맛있음
"
8376,45903,바토스 이태원점,진또배기,5.0,4.5,"애정하는 수요미식회 맛집
"
8377,45903,바토스 이태원점,심사위원장,4.0,4.4,"외국음식을 느낄 수 있는 식당
"
8378,45903,바토스 이태원점,쨍하고해뜰날,5.0,4.3,"이태원에 가면 도장찌고 았습니다.
"
8379,45903,바토스 이태원점,⠀,4.0,3.6,"다른 건 모르겠고 버팔로윙만은 꼭
"
8380,45903,바토스 이태원점,Althea,3.0,3.2,"왜 유명한거지 싶었습니다. 타코는 작고 풍성하지 못한느낌
진짜 멕시칸을 기대한다면 비추. 가볍게 한잔하기에 분위기는 사람이 너무 많긴하지만 나쁘지 않았음
"
8381,45903,바토스 이태원점,m,4.0,3.9,
8382,45903,바토스 이태원점,정해인,3.0,4.1,"너무 추움...
김치감튀는 맛은 있는데 가격이나 양이 절반 정도로 줄여서 파는게 나을거 같음.
타코는 생각보다 작아서 대식가분들은 많이 시키셔야될듯.
맛은 나쁘지않으나 타코별 호불호 있을수있음.
(고수가 필수로 들어가는 타코가 있어서)

"
8383,45903,바토스 이태원점,Barcia,5.0,4.3,"애정하는 혼술집.
"
8384,45903,바토스 이태원점,송탄후기러,1.0,3.5,"전화로 타말레 메뉴에 있냐구 물어봤더니 직원분께서 타말레 있다 하시길래 광진구에서 이태원까지 전철 두번 갈아타며 30분 넘게 걸려서 갔더니 직원께서 하는말.
'타말레가 뭐에요? 메뉴가 리뉴얼되면서 바뀐것 같아요.'
죄송하단 말씀도 없으시네요;;
한여름이라 쪄죽을듯한 더위에 이게 무슨....
난동 피우고 싶었지만 안그래도 덥고 짜증나서 그냥 참고 나와 리뷰나 적고 있습니다~^^

"
8385,45903,바토스 이태원점,Grasill,4.0,4.0,
8386,45903,바토스 이태원점,.,3.0,4.1,"타코가 작아봤자 얼마나 작겠나 싶었는데 너무할 정도로 작음.. 살사는 맛있어요
"
8387,45903,바토스 이태원점,steakguru,4.0,3.4,"자주감. 타코 맛집
"
8388,45903,바토스 이태원점,믹희,5.0,4.3,"김치 까르니따스 필수로 시켜여 제발 ㅜ
"
8389,45903,바토스 이태원점,김도진,4.0,3.4,"맛있음. 한국에 몇 없는 멕시칸 맛집.
"
8390,45903,바토스 이태원점,디저트쳐도리,5.0,4.7,"개맛도리 사람넘많ㅇㅏ
"
8391,45903,바토스 이태원점,둥둥,5.0,4.3,"진짜 대존맛 강추에요
"
8392,45903,바토스 이태원점,알로하,5.0,3.8,"4.5
개맛있음.
누굴 데려가도 실패없을 맛집임. 
즐겁게 시간보내기 딱좋음.
경사 안오르는 것도 좋음.
펍분위기임.
음식도 맥주 안주 느낌이라 맥주 필수임.
근데 술도 맛있음.
한번가면 인당 3만원 이상 쓰는거임 무조건.
븐위기 좋고 음식 맛있고 술까지 맛있음.
이건미친거지?
메뉴도 퓨전이 섞여 뻔하지 않아 좋음.
술은 한 잔으로 나눠먹을만큼 주는 편.
근데 음식이 맛있어서 다먹고 또시킴.

원랜 외국인이 대부분이었는데 입소문탄건지 한국인이 이젠 더 많은듯함. 한국 사회에서 떨어져 외국으로 여행 온 기분이고 좋았는데 약간 아쉽긴 한데 어쨌든 미친맛은 여전함. 내가 맨날 가긴 좀 그런데 처음 먹는 사람 반응보기 좋은 곳임.

단, 전반적으로 고수가 많이 들어가니 예민한 사람은 피하시길.

"
8393,45903,바토스 이태원점,나에게도남에게도엄격한사람,1.0,2.6,"조선타코 진심 이게 맛있냐?
차라리 감자전을 해시브라운이라고 해라
"
8394,45903,바토스 이태원점,asdfqwer,5.0,3.7,"여기 타코 맛있어요
"
8395,45903,바토스 이태원점,미정,5.0,4.7,"This is a good spot for Tex Mex in Seoul. First off, the salsa is incredibly flavorful and has a great mix of spices. The guacamole is fresh and the avocados are not stringy. The burritos and quesadillas have the flavor of typical Tex Mex. The tacos are more traditional Mexican style. They're a little on the small side so I recommend ordering a side to go along with, or just getting more. The Vatos bowls are a large portion size and will definitely get you full. Those complaining in the reviews about small portion sizes is surprising....
I thought the menu was nice and diverse. The cocktails looked amazing but I didn't have any. 
The price is what I expect for acceptable foreign food considering inflation. Staff was friendly and kind. 
However I'd definitely recommend making a reservation in advance. This place is packed and wait times are long.

"
8396,45903,바토스 이태원점,J,4.0,4.5,
